x,y,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,TOTAL
26,89,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26,119,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
26,120,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
26,122,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,5
26,123,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26,124,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
26,127,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
27,49,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27,99,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27,119,0,0,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,1,0,0,7
28,57,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28,118,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
28,119,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28,121,2,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,8
29,55,1,0,2,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,6
29,117,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29,118,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
29,120,1,0,4,1,0,1,7,0,0,0,0,0,2,0,0,0,1,0,2,0,19
29,121,0,0,2,0,0,1,7,0,0,1,0,0,2,1,0,1,0,0,2,0,17
30,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30,117,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3
30,118,2,0,4,0,0,3,2,0,1,1,0,0,0,0,0,0,0,0,0,1,14
30,119,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,3,0,0,1,0,7
30,120,3,0,17,1,1,10,26,3,9,9,0,1,23,4,6,7,13,8,27,0,168
30,121,3,1,7,2,1,3,23,3,4,3,1,2,16,2,2,3,7,17,16,0,116
30,122,0,0,2,0,0,3,2,0,1,0,0,1,0,1,0,1,0,0,1,0,12
30,123,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
30,124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,57,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,63,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,117,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5
31,118,0,0,3,0,0,0,2,1,0,0,0,0,1,0,0,0,0,1,0,0,8
31,119,1,0,3,0,1,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,10
31,120,1,0,0,0,1,3,14,0,0,0,0,1,2,0,0,1,0,2,0,0,25
31,121,1,0,0,0,0,0,5,1,0,0,1,0,0,0,0,0,1,1,0,0,10
31,122,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,124,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
31,125,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6
31,127,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
32,50,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
32,57,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32,111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32,117,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2
32,118,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3
32,119,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,7
32,120,0,0,1,0,0,1,3,0,1,0,0,0,2,0,0,0,0,0,0,0,8
32,121,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
32,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
32,127,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
33,58,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33,109,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33,117,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
33,118,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
33,119,0,0,0,0,0,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,6
34,44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34,55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34,56,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
34,57,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,3
34,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
34,119,2,0,3,0,0,1,4,0,1,0,0,0,2,0,0,0,0,0,1,0,14
35,56,0,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6
35,57,3,0,5,0,3,3,11,0,1,0,0,0,7,1,0,6,3,1,4,0,48
35,58,0,0,4,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,7
35,59,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,3
35,60,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,3
35,61,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,2,0,8
35,102,2,0,1,2,1,1,0,0,0,0,0,0,1,0,1,2,1,0,2,0,14
35,117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35,119,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35,126,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
36,52,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
36,53,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
36,54,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3
36,55,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
36,56,1,0,2,0,0,1,5,0,2,1,0,0,2,0,0,0,0,0,3,0,17
36,57,2,1,23,0,1,12,24,1,3,6,3,1,17,1,4,7,7,9,22,0,144
36,58,0,0,1,0,0,2,4,0,0,0,0,0,1,0,0,0,2,0,3,0,13
36,59,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
36,61,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
36,115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36,116,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,3
36,119,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36,127,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
37,48,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37,54,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
37,55,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,7
37,56,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,4
37,57,0,0,2,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,8
37,115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37,119,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
37,124,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
38,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
38,57,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
38,58,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38,118,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,5
39,49,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,4
39,57,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,4
39,58,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,1,3,0,3,0,11
39,59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39,62,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
39,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39,107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39,117,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
39,118,3,0,2,1,0,0,6,1,1,1,0,0,0,0,1,2,0,1,6,0,25
39,122,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39,124,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
40,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40,57,0,0,3,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,6
40,112,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40,115,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
40,117,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
40,124,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,2,0,8
40,125,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
40,126,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41,50,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
41,57,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
41,115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41,116,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41,117,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41,126,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41,127,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
42,54,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
42,57,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
42,66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
42,114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43,53,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
43,89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
43,90,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
44,72,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44,73,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44,97,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44,98,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44,107,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44,115,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
44,117,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
45,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45,56,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
45,67,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
45,71,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
45,98,3,0,4,4,0,1,1,1,2,1,0,0,0,0,1,2,0,1,2,0,23
45,99,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
45,125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46,55,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
46,70,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46,73,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6
46,98,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3
46,113,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46,114,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
46,115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46,125,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
47,42,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
47,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
47,55,0,0,2,0,1,1,3,0,0,0,0,0,1,0,1,2,0,0,1,0,12
47,67,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
48,42,0,0,0,0,2,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,8
48,69,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
48,108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48,112,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
49,50,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
49,112,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49,115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49,116,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,5
49,119,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
50,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
50,69,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
51,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
51,66,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51,69,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
51,78,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
51,106,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
52,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
52,66,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
52,67,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,2,0,8
52,74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52,78,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
52,79,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2
52,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
52,120,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
52,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
53,67,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
53,68,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
53,72,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
53,105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
53,110,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,5
54,49,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
54,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
54,53,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
54,54,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
54,66,0,0,1,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,7
54,80,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
54,108,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
54,109,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
54,116,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55,53,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
55,66,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5
55,67,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55,70,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55,71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55,77,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
55,79,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
55,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
55,81,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
55,82,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,5
55,108,1,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,7
55,109,1,0,3,0,0,1,4,0,0,0,0,0,4,0,0,1,0,0,1,0,15
55,110,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
55,111,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
56,52,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
56,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2
56,57,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
56,66,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
56,67,0,0,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,2,0,10
56,68,0,0,3,0,1,2,5,2,0,0,0,0,3,0,0,1,1,0,3,0,21
56,69,0,0,0,0,0,1,2,0,1,0,0,0,2,0,0,0,0,0,0,0,6
56,71,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
56,72,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
56,75,0,0,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
56,79,0,1,4,0,1,1,1,0,2,0,0,0,3,0,0,2,0,0,2,0,17
56,80,0,0,0,0,1,1,1,0,1,0,0,0,0,2,1,0,1,0,2,0,10
56,81,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3
56,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
56,107,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
56,108,2,0,12,1,1,3,12,2,3,2,0,0,12,0,3,7,3,11,20,0,94
56,109,4,0,9,0,1,5,20,2,2,0,1,0,4,0,0,3,2,0,2,0,55
57,52,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,6
57,53,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
57,55,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57,66,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57,67,1,0,8,0,1,2,11,0,4,6,0,0,18,1,0,1,0,2,9,0,64
57,68,2,0,4,0,0,2,3,1,1,1,0,0,8,2,0,1,0,0,5,0,30
57,69,0,0,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,6
57,70,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
57,72,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4
57,73,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,3
